time,size,raw_hex
507.373,45,e9071901120103c37dc6794b11c8de33649443802300008023000013ff4255544e501000005a172d575a172d57
507.399,45,e9071901120103c37dc6794b11c8de8e679443812300008123000013ff4255544e401000005a172d575a172d57
507.723,45,e9071901120103c37dc6794b11c8de80919443882300008823000013ff5350545013874c9e43000008213aa843
507.993,45,e9071901120103c37dc6794b11c8de35b494438e2300008e23000013ff4255544e403800005a172d575a172d57
508.066,45,e9071901120103c37dc6794b11c8dea5bd94438f2300008f23000013ff4255544e402800005a172d575a172d57
508.114,45,e9071901120103c37dc6794b11c8dee9c39443902300009023000013ff4255544e400800005a172d575a172d57
508.211,45,e9071901120103c37dc6794b11c8de5bd09443922300009223000013ff4255544e402800005a172d575a172d57
508.332,45,e9071901120103c37dc6794b11c8ded6df9443952300009523000013ff4255544e400800005a172d575a172d57
508.43,45,e9071901120103c37dc6794b11c8de47ec9443982300009823000013ff4255544e402800005a172d575a172d57
508.527,45,e9071901120103c37dc6794b11c8dec4f894439a2300009a23000013ff4255544e400800005a172d575a172d57
508.65,45,e9071901120103c37dc6794b11c8de5a0895439c2300009c23000013ff4255544e402800005a172d575a172d57
508.724,45,e9071901120103c37dc6794b11c8dec31195439d2300009d23000013ff4255544e400800005a172d575a172d57
508.873,45,e9071901120103c37dc6794b11c8deb1249543a1230000a123000013ff4255544e402800005a172d575a172d57
509.003,45,e9071901120103c37dc6794b11c8dec8349543a4230000a423000013ff4255544e400800005a172d575a172d57
509.182,45,e9071901120103c37dc6794b11c8def04b9543a8230000a823000013ff4255544e402800005a172d575a172d57
509.232,45,e9071901120103c37dc6794b11c8de76529543a9230000a923000013ff4255544e502800005a172d575a172d57
509.281,45,e9071901120103c37dc6794b11c8deed589543aa230000aa23000013ff4255544e500800005a172d575a172d57
509.303,45,e9071901120103c37dc6794b11c8de1a5c9543aa230000aa23000013ff4255544e100800005a172d575a172d57
509.403,45,e9071901120103c37dc6794b11c8dea9689543ac230000ac23000013ff4255544e102800005a172d575a172d57
509.526,45,e9071901120103c37dc6794b11c8de71789543af230000af23000013ff4255544e100800005a172d575a172d57
509.978,45,e9071901120103c37dc6794b11c8debfb29543b9230000b923000013ff4255544e100000005a172d575a172d57
510.402,45,e9071901120103c37dc6794b11c8deede79543c1230000c123000013ff4255544e104000005a172d575a172d57
510.48,45,e9071901120103c37dc6794b11c8deddf19543c3230000c323000013ff4255544e100000005a172d575a172d57
510.688,45,e9071901120103c37dc6794b11c8de650c9643c7230000c723000013ff535054500c1fb19c43000008213aa843
511.243,45,e9071901120103c37dc6794b11c8dea7539643d3230000d323000013ff535054500a69e6a443000008213aa843
511.42,45,e9071901120103c37dc6794b11c8de5b6a9643d7230000d723000013ff4255544e101000005a172d575a172d57
511.447,45,e9071901120103c37dc6794b11c8de9e6d9643d8230000d823000013ff5350545001b873a543000008213aa843
511.471,45,e9071901120103c37dc6794b11c8dee8709643d8230000d823000013ff4255544e100000005a172d575a172d57
511.497,45,e9071901120103c37dc6794b11c8de2d749643d9230000d923000013ff4255544e101000005a172d575a172d57
511.803,45,e9071901120103c37dc6794b11c8de819b9643df230000df23000013ff4255544e501000005a172d575a172d57
511.828,45,e9071901120103c37dc6794b11c8dec29e9643e0230000e023000013ff4255544e500000005a172d575a172d57
511.878,45,e9071901120103c37dc6794b11c8de35a59643e1230000e123000013ff4255544e501000005a172d575a172d57
512.201,45,e9071901120103c37dc6794b11c8deafce9643e7230000e723000013ff4255544e401000005a172d575a172d57
512.354,45,e9071901120103c37dc6794b11c8dedce19643eb230000eb23000013ff535054500317aaa443000008213aa843
512.455,45,e9071901120103c37dc6794b11c8dee3ee9643ec230000ec23000013ff4255544e601000005a172d575a172d57
512.583,45,e9071901120103c37dc6794b11c8de42ff9643ef230000ef23000013ff5350545007bba4a543000008213aa843
512.754,45,e9071901120103c37dc6794b11c8debb159743f2230000f223000013ff4255544e201000005a172d575a172d57
512.803,45,e9071901120103c37dc6794b11c8de051c9743f3230000f323000013ff4255544e205000005a172d575a172d57
512.925,45,e9071901120103c37dc6794b11c8de8d2b9743f5230000f523000013ff4255544e201000005a172d575a172d57
513.933,45,e9071901120103c37dc6794b11c8deb8ac97430c2400000c24000013ff4255544e601000005a172d575a172d57
514.056,45,e9071901120103c37dc6794b11c8de46bc97430e2400000e24000013ff4255544e401000005a172d575a172d57
514.329,45,e9071901120103c37dc6794b11c8de0adf9743142400001424000013ff4255544e501000005a172d575a172d57
514.429,45,e9071901120103c37dc6794b11c8ded3eb9743162400001624000013ff4255544e401000005a172d575a172d57
514.578,45,e9071901120103c37dc6794b11c8def9fe9743192400001924000013ff4255544e501000005a172d575a172d57
514.627,45,e9071901120103c37dc6794b11c8de510598431a2400001a24000013ff4255544e101000005a172d575a172d57
514.921,45,e9071901120103c37dc6794b11c8de052b9843202400002024000013ff4255544e501000005a172d575a172d57
514.969,45,e9071901120103c37dc6794b11c8de4b319843212400002124000013ff4255544e401000005a172d575a172d57
515.068,45,e9071901120103c37dc6794b11c8ded43d9843232400002324000013ff4255544e501000005a172d575a172d57
515.217,45,e9071901120103c37dc6794b11c8deb5509843262400002624000013ff4255544e401000005a172d575a172d57
515.388,45,e9071901120103c37dc6794b11c8dece6698432b2400002b24000013ff4255544e501000005a172d575a172d57
515.633,45,e9071901120103c37dc6794b11c8de1c869843302400003024000013ff4255544e505000005a172d575a172d57
515.706,45,e9071901120103c37dc6794b11c8de848f9843322400003224000013ff5350545011c1fd9c43000008213aa843
515.754,45,e9071901120103c37dc6794b11c8debb959843322400003224000013ff4255544e501000005a172d575a172d57
515.875,45,e9071901120103c37dc6794b11c8de3da59843352400003524000013ff4255544e501200005a172d575a172d57
515.924,45,e9071901120103c37dc6794b11c8de73ab9843352400003524000013ff4255544e401200005a172d575a172d57
515.998,45,e9071901120103c37dc6794b11c8ded4b49843372400003724000013ff4255544e401000005a172d575a172d57
516.351,45,e9071901120103c37dc6794b11c8deace198433e2400003e24000013ff4255544e501000005a172d575a172d57
516.474,45,e9071901120103c37dc6794b11c8debff19843412400004124000013ff535054501251a4a343000008213aa843
516.719,45,e9071901120103c37dc6794b11c8de0b119943462400004624000013ff535054500f69cea243000008213aa843
516.743,45,e9071901120103c37dc6794b11c8de32149943462400004624000013ff4255544e505000005a172d575a172d57
516.871,45,e9071901120103c37dc6794b11c8de12249943492400004924000013ff4255544e501000005a172d575a172d57
516.898,45,e9071901120103c37dc6794b11c8de542799434a2400004a24000013ff4255544e401000005a172d575a172d57
517.192,45,e9071901120103c37dc6794b11c8de714c9943502400005024000013ff53505450087ce0a343000008213aa843
517.399,45,e9071901120103c37dc6794b11c8de79679943552400005524000013ff4255544e441000005a172d575a172d57
517.451,45,e9071901120103c37dc6794b11c8de1d6e9943562400005624000013ff4255544e401000005a172d575a172d57
517.528,45,e9071901120103c37dc6794b11c8de0f789943582400005824000013ff4255544e441000005a172d575a172d57
517.606,45,e9071901120103c37dc6794b11c8deff819943592400005924000013ff4255544e401000005a172d575a172d57
517.631,45,e9071901120103c37dc6794b11c8de4d8599435a2400005a24000013ff4255544e501000005a172d575a172d57
517.684,45,e9071901120103c37dc6794b11c8dee48b99435b2400005b24000013ff4255544e541000005a172d575a172d57
517.71,45,e9071901120103c37dc6794b11c8de368f99435c2400005c24000013ff5350545006b243a543000008213aa843
517.735,45,e9071901120103c37dc6794b11c8de899299435c2400005c24000013ff4255544e501000005a172d575a172d57
518.234,45,e9071901120103c37dc6794b11c8de06d19943672400006724000013ff4255544e401000005a172d575a172d57
518.29,45,e9071901120103c37dc6794b11c8de50d89943682400006824000013ff4255544e405000005a172d575a172d57
518.426,45,e9071901120103c37dc6794b11c8de41ea99436b2400006b24000013ff4255544e401000005a172d575a172d57
519.404,45,e9071901120103c37dc6794b11c8de9d669a43812400008124000013ff4255544e001000005a172d575a172d57
519.627,45,e9071901120103c37dc6794b11c8dec3839a43852400008524000013ff4255544e001200005a172d575a172d57
519.765,45,e9071901120103c37dc6794b11c8de7c959a43882400008824000013ff4255544e001000005a172d575a172d57
520.016,45,e9071901120103c37dc6794b11c8de58b59a438e2400008e24000013ff4255544e401000005a172d575a172d57
520.046,45,e9071901120103c37dc6794b11c8deefb89a438f2400008f24000013ff5350545010643d9c43000008213aa843
520.103,45,e9071901120103c37dc6794b11c8de26c09a43902400009024000013ff4255544e001000005a172d575a172d57
520.104,45,e9071901120103c37dc6794b11c8de26c09a43912400009124000013ff535054500d5f8d9943000008213aa843
521.004,45,e9071901120103c37dc6794b11c8de2c359b43a3240000a324000013ff4255544e005000005a172d575a172d57
521.156,45,e9071901120103c37dc6794b11c8dea4489b43a6240000a624000013ff4255544e001000005a172d575a172d57
522.476,45,e9071901120103c37dc6794b11c8de1ff19b43c1240000c124000013ff4255544e041000005a172d575a172d57
522.477,45,e9071901120103c37dc6794b11c8de1ff19b43c2240000c224000013ff535054500972e19c43000008213aa843
522.529,45,e9071901120103c37dc6794b11c8dee1f79b43c3240000c324000013ff4255544e001000005a172d575a172d57
522.555,45,e9071901120103c37dc6794b11c8de43fb9b43c3240000c324000013ff4255544e041000005a172d575a172d57
522.608,45,e9071901120103c37dc6794b11c8de00029c43c4240000c424000013ff4255544e001000005a172d575a172d57
522.714,45,e9071901120103c37dc6794b11c8de7e0f9c43c6240000c624000013ff4255544e041000005a172d575a172d57
522.767,45,e9071901120103c37dc6794b11c8de41169c43c7240000c724000013ff4255544e001000005a172d575a172d57
522.849,45,e9071901120103c37dc6794b11c8de7d209c43c9240000c924000013ff4255544e041000005a172d575a172d57
522.905,45,e9071901120103c37dc6794b11c8de6b279c43cb240000cb24000013ff4255544e001000005a172d575a172d57
523.105,45,e9071901120103c37dc6794b11c8de51409c43d0240000d024000013ff535054500e2158a543000008213aa843
523.277,45,e9071901120103c37dc6794b11c8de46569c43d3240000d324000013ff4f56544b0d1000009b16ec3cd3829d3f
523.497,45,e9071901120103c37dc6794b11c8de26739c43d7240000d724000013ff535054500b6ad9a543000008213aa843
523.742,45,e9071901120103c37dc6794b11c8de7f929c43dc240000dc24000013ff4255544e041000005a172d575a172d57
523.798,45,e9071901120103c37dc6794b11c8de89999c43dd240000dd24000013ff4255544e001000005a172d575a172d57
523.855,45,e9071901120103c37dc6794b11c8de9fa09c43df240000df24000013ff5350545002bcc6a443000008213aa843
523.882,45,e9071901120103c37dc6794b11c8de2fa49c43df240000df24000013ff4255544e041000005a172d575a172d57
523.939,45,e9071901120103c37dc6794b11c8de63ab9c43e0240000e024000013ff4255544e001000005a172d575a172d57
524.024,45,e9071901120103c37dc6794b11c8de38b69c43e1240000e124000013ff4255544e041000005a172d575a172d57
524.107,45,e9071901120103c37dc6794b11c8de0ec19c43e3240000e324000013ff4255544e001000005a172d575a172d57
524.218,45,e9071901120103c37dc6794b11c8de54cf9c43e6240000e624000013ff53505450045a54a343000008213aa843
524.598,45,e9071901120103c37dc6794b11c8de66ff9c43ee240000ee24000013ff4255544e441000005a172d575a172d57
524.683,45,e9071901120103c37dc6794b11c8de8b0a9d43f0240000f024000013ff4255544e001000005a172d575a172d57
524.741,45,e9071901120103c37dc6794b11c8ded3119d43f1240000f124000013ff53505450059324a343000008213aa843
524.9,45,e9071901120103c37dc6794b11c8de44279d43f5240000f524000013ff4255544e401000005a172d575a172d57
525.004,45,e9071901120103c37dc6794b11c8dece349d43f8240000f824000013ff4f56544b100d0000e878d53c1daf9a3f
525.153,45,e9071901120103c37dc6794b11c8de57489d43fa240000fa24000013ff4255544e401800005a172d575a172d57
525.179,45,e9071901120103c37dc6794b11c8de914b9d43fb240000fb24000013ff4255544e403800005a172d575a172d57
525.283,45,e9071901120103c37dc6794b11c8de94589d43fd240000fd24000013ff4255544e400800005a172d575a172d57
525.391,45,e9071901120103c37dc6794b11c8de06669d43002500000025000013ff4255544e402800005a172d575a172d57
525.496,45,e9071901120103c37dc6794b11c8deba739d43022500000225000013ff4255544e400800005a172d575a172d57
525.547,45,e9071901120103c37dc6794b11c8de7c7a9d43032500000325000013ff4f56544b0d1000002f34d73c85e69a3f
525.596,45,e9071901120103c37dc6794b11c8de14819d43042500000425000013ff4255544e402800005a172d575a172d57
525.717,45,e9071901120103c37dc6794b11c8de00919d43062500000625000013ff4255544e400800005a172d575a172d57
525.718,45,e9071901120103c37dc6794b11c8de00919d43072500000725000013ff53505450001210a443000008213aa843
525.838,45,e9071901120103c37dc6794b11c8de83a09d43092500000925000013ff4255544e402800005a172d575a172d57
525.911,45,e9071901120103c37dc6794b11c8ded3a99d430b2500000b25000013ff4255544e400800005a172d575a172d57
525.959,45,e9071901120103c37dc6794b11c8de04b09d430c2500000c25000013ff4255544e500800005a172d575a172d57
526.032,45,e9071901120103c37dc6794b11c8de50b99d430e2500000e25000013ff4255544e102800005a172d575a172d57
526.13,45,e9071901120103c37dc6794b11c8dec4c59d43102500001025000013ff4255544e100800005a172d575a172d57
526.154,45,e9071901120103c37dc6794b11c8dee2c89d43102500001025000013ff4255544e500800005a172d575a172d57
526.299,45,e9071901120103c37dc6794b11c8de92db9d43132500001325000013ff4255544e502800005a172d575a172d57
526.421,45,e9071901120103c37dc6794b11c8de11eb9d43162500001625000013ff4255544e500800005a172d575a172d57
526.445,45,e9071901120103c37dc6794b11c8de2cee9d43172500001725000013ff4255544e100800005a172d575a172d57
526.641,45,e9071901120103c37dc6794b11c8de1f079e431b2500001b25000013ff4255544e100000005a172d575a172d57
526.902,45,e9071901120103c37dc6794b11c8de73279e43222500002225000013ff4f56544b100d0000bbfed23cd75f9a3f
526.953,45,e9071901120103c37dc6794b11c8de2c2e9e43222500002225000013ff4255544e104000005a172d575a172d57
527.084,45,e9071901120103c37dc6794b11c8def23e9e43252500002525000013ff4255544e100000005a172d575a172d57
527.744,45,e9071901120103c37dc6794b11c8de0a949e43332500003325000013ff4255544e101000005a172d575a172d57
528.122,45,e9071901120103c37dc6794b11c8de68c49e433b2500003b25000013ff4255544e501000005a172d575a172d57
528.589,45,e9071901120103c37dc6794b11c8de82ff9e43452500004525000013ff4255544e401000005a172d575a172d57
528.778,45,e9071901120103c37dc6794b11c8de6e179f43492500004925000013ff4255544e501000005a172d575a172d57
528.832,45,e9071901120103c37dc6794b11c8de561e9f434a2500004a25000013ff4255544e401000005a172d575a172d57
528.859,45,e9071901120103c37dc6794b11c8decd219f434b2500004b25000013ff4255544e001000005a172d575a172d57
529.018,45,e9071901120103c37dc6794b11c8de73369f434e2500004e25000013ff4255544e101000005a172d575a172d57
529.071,45,e9071901120103c37dc6794b11c8de3e3d9f434f2500004f25000013ff4255544e501000005a172d575a172d57
529.149,45,e9071901120103c37dc6794b11c8de56479f43512500005125000013ff4255544e401000005a172d575a172d57
529.303,45,e9071901120103c37dc6794b11c8de425b9f43542500005425000013ff4255544e405000005a172d575a172d57
529.356,45,e9071901120103c37dc6794b11c8ded4619f43552500005525000013ff4255544e405200005a172d575a172d57
529.434,45,e9071901120103c37dc6794b11c8ded06b9f43572500005725000013ff4255544e401000005a172d575a172d57
530.026,45,e9071901120103c37dc6794b11c8de33b89f43632500006325000013ff4255544e441000005a172d575a172d57
530.124,45,e9071901120103c37dc6794b11c8dee3c49f43642500006425000013ff4255544e401000005a172d575a172d57
530.221,45,e9071901120103c37dc6794b11c8de74d19f43662500006625000013ff4255544e501000005a172d575a172d57
530.391,45,e9071901120103c37dc6794b11c8de43e79f436b2500006b25000013ff4255544e401000005a172d575a172d57
530.561,45,e9071901120103c37dc6794b11c8deebfc9f436e2500006e25000013ff4255544e501000005a172d575a172d57
530.659,45,e9071901120103c37dc6794b11c8de6809a043702500007025000013ff4255544e505000005a172d575a172d57
530.788,45,e9071901120103c37dc6794b11c8de4619a043732500007325000013ff4255544e501000005a172d575a172d57
530.89,45,e9071901120103c37dc6794b11c8de5d26a043762500007625000013ff4255544e401000005a172d575a172d57
532.182,45,e9071901120103c37dc6794b11c8de69cca043912500009125000013ff4255544e405000005a172d575a172d57
532.254,45,e9071901120103c37dc6794b11c8deccd5a043922500009225000013ff4255544e405200005a172d575a172d57
532.302,45,e9071901120103c37dc6794b11c8de01dca043932500009325000013ff4255544e401200005a172d575a172d57
532.35,45,e9071901120103c37dc6794b11c8de28e2a043942500009425000013ff4255544e501000005a172d575a172d57
532.422,45,e9071901120103c37dc6794b11c8de5ceba043952500009525000013ff4255544e401000005a172d575a172d57
532.951,45,e9071901120103c37dc6794b11c8de552ea143a1250000a125000013ff4255544e001000005a172d575a172d57
533.181,45,e9071901120103c37dc6794b11c8deef4ba143a6250000a625000013ff4255544e401000005a172d575a172d57
533.393,45,e9071901120103c37dc6794b11c8dece67a143ab250000ab25000013ff4255544e001000005a172d575a172d57
533.604,45,e9071901120103c37dc6794b11c8dee382a143af250000af25000013ff4255544e401000005a172d575a172d57
533.861,45,e9071901120103c37dc6794b11c8dedfa3a143b5250000b525000013ff4255544e001000005a172d575a172d57
534.051,45,e9071901120103c37dc6794b11c8dedfbba143b9250000b925000013ff4255544e401000005a172d575a172d57
535.57,45,e9071901120103c37dc6794b11c8de1c7fa243da250000da25000013ff4255544e601000005a172d575a172d57
535.661,45,e9071901120103c37dc6794b11c8de9a8aa243dc250000dc25000013ff4255544e201000005a172d575a172d57
535.684,45,e9071901120103c37dc6794b11c8de7d8da243dd250000dd25000013ff4255544e201800005a172d575a172d57
535.706,45,e9071901120103c37dc6794b11c8de6190a243dd250000dd25000013ff4255544e203800005a172d575a172d57
535.799,45,e9071901120103c37dc6794b11c8de0e9ca243df250000df25000013ff4255544e200800005a172d575a172d57
535.871,45,e9071901120103c37dc6794b11c8def2a4a243e1250000e125000013ff4255544e202800005a172d575a172d57
535.992,45,e9071901120103c37dc6794b11c8de23b4a243e4250000e425000013ff4255544e200800005a172d575a172d57
536.329,45,e9071901120103c37dc6794b11c8de9cdfa243eb250000eb25000013ff4255544e200000005a172d575a172d57
537.04,45,e9071901120103c37dc6794b11c8de253aa343fa250000fa25000013ff4255544e201000005a172d575a172d57
537.709,45,e9071901120103c37dc6794b11c8de8290a343082600000826000013ff4255544e601000005a172d575a172d57
539.025,45,e9071901120103c37dc6794b11c8de8b38a443262600002626000013ff4255544e401000005a172d575a172d57
539.436,45,e9071901120103c37dc6794b11c8de336da4432f2600002f26000013ff4255544e601000005a172d575a172d57
539.772,45,e9071901120103c37dc6794b11c8def997a443352600003526000013ff4255544e401000005a172d575a172d57
540.046,45,e9071901120103c37dc6794b11c8de91baa4433c2600003c26000013ff4255544e405000005a172d575a172d57
540.172,45,e9071901120103c37dc6794b11c8deb0caa4433e2600003e26000013ff4255544e401000005a172d575a172d57
540.393,45,e9071901120103c37dc6794b11c8de7fe7a443442600004426000013ff4255544e403800005a172d575a172d57
540.49,45,e9071901120103c37dc6794b11c8defbf3a443462600004626000013ff4255544e402800005a172d575a172d57
540.515,45,e9071901120103c37dc6794b11c8de14f7a443462600004626000013ff4255544e400800005a172d575a172d57
540.611,45,e9071901120103c37dc6794b11c8de6e03a543482600004826000013ff4255544e402800005a172d575a172d57
540.683,45,e9071901120103c37dc6794b11c8deb20ca5434a2600004a26000013ff4255544e400800005a172d575a172d57
540.803,45,e9071901120103c37dc6794b11c8de101ca5434c2600004c26000013ff4255544e402800005a172d575a172d57
540.902,45,e9071901120103c37dc6794b11c8de7828a5434e2600004e26000013ff4255544e400800005a172d575a172d57
541.002,45,e9071901120103c37dc6794b11c8de1635a543502600005026000013ff4255544e402800005a172d575a172d57
541.104,45,e9071901120103c37dc6794b11c8def041a543522600005226000013ff4255544e400800005a172d575a172d57
541.255,45,e9071901120103c37dc6794b11c8de6355a543552600005526000013ff4255544e600800005a172d575a172d57
541.28,45,e9071901120103c37dc6794b11c8de9c58a543562600005626000013ff4255544e602800005a172d575a172d57
541.351,45,e9071901120103c37dc6794b11c8de2362a543572600005726000013ff4255544e202800005a172d575a172d57
541.399,45,e9071901120103c37dc6794b11c8de5e68a543582600005826000013ff4255544e200800005a172d575a172d57
542.2,45,e9071901120103c37dc6794b11c8deb6cfa543692600006926000013ff4255544e200000005a172d575a172d57
542.631,45,e9071901120103c37dc6794b11c8de9c05a643732600007326000013ff4255544e204000005a172d575a172d57
542.751,45,e9071901120103c37dc6794b11c8de6115a643752600007526000013ff4255544e200000005a172d575a172d57
542.843,45,e9071901120103c37dc6794b11c8de9d21a643772600007726000013ff4255544e201000005a172d575a172d57
543.562,45,e9071901120103c37dc6794b11c8de937da643872600008726000013ff4255544e601000005a172d575a172d57
544.399,45,e9071901120103c37dc6794b11c8de0de9a643992600009926000013ff4255544e401000005a172d575a172d57
544.514,45,e9071901120103c37dc6794b11c8dea4f7a6439b2600009b26000013ff4255544e501000005a172d575a172d57
544.56,45,e9071901120103c37dc6794b11c8de7cfda6439c2600009c26000013ff4255544e101000005a172d575a172d57
544.724,45,e9071901120103c37dc6794b11c8de4c12a743a0260000a026000013ff4255544e501000005a172d575a172d57
545.027,45,e9071901120103c37dc6794b11c8de0f39a743a7260000a726000013ff4255544e101000005a172d575a172d57
545.237,45,e9071901120103c37dc6794b11c8defa53a743ab260000ab26000013ff4255544e100000005a172d575a172d57
545.379,45,e9071901120103c37dc6794b11c8de0366a743ae260000ae26000013ff4255544e100800005a172d575a172d57
545.403,45,e9071901120103c37dc6794b11c8de0669a743ae260000ae26000013ff4255544e102800005a172d575a172d57
545.57,45,e9071901120103c37dc6794b11c8de487ea743b1260000b126000013ff4255544e100800005a172d575a172d57
545.642,45,e9071901120103c37dc6794b11c8de7f87a743b3260000b326000013ff4255544e100000005a172d575a172d57
546.527,45,e9071901120103c37dc6794b11c8decef8a743c6260000c626000013ff4255544e101000005a172d575a172d57
547.114,45,e9071901120103c37dc6794b11c8de7744a843d2260000d226000013ff4255544e105000005a172d575a172d57
547.232,45,e9071901120103c37dc6794b11c8de2753a843d5260000d526000013ff4255544e101000005a172d575a172d57
547.571,45,e9071901120103c37dc6794b11c8de877ea843db260000db26000013ff4255544e501000005a172d575a172d57
548.491,45,e9071901120103c37dc6794b11c8de18f4a843f1260000f126000013ff4255544e401000005a172d575a172d57
549.058,45,e9071901120103c37dc6794b11c8de0a3da943fd260000fd26000013ff4255544e001000005a172d575a172d57
549.204,45,e9071901120103c37dc6794b11c8de354fa943002700000027000013ff4255544e005000005a172d575a172d57
549.256,45,e9071901120103c37dc6794b11c8de7155a943012700000127000013ff4255544e405000005a172d575a172d57
549.334,45,e9071901120103c37dc6794b11c8de105fa943032700000327000013ff4255544e401000005a172d575a172d57
549.647,45,e9071901120103c37dc6794b11c8de2487a9430a2700000a27000013ff4255544e401400005a172d575a172d57
549.748,45,e9071901120103c37dc6794b11c8de6b94a9430c2700000c27000013ff4255544e401000005a172d575a172d57
550.344,45,e9071901120103c37dc6794b11c8de6be0a943192700001927000013ff4255544e405000005a172d575a172d57
550.449,45,e9071901120103c37dc6794b11c8deaceda9431c2700001c27000013ff4255544e605000005a172d575a172d57
550.476,45,e9071901120103c37dc6794b11c8de05f1a9431c2700001c27000013ff4255544e601000005a172d575a172d57
550.711,45,e9071901120103c37dc6794b11c8de4d0faa43212700002127000013ff4255544e401000005a172d575a172d57
551.092,45,e9071901120103c37dc6794b11c8de8c40aa432a2700002a27000013ff4255544e601000005a172d575a172d57
551.169,45,e9071901120103c37dc6794b11c8de354aaa432b2700002b27000013ff4255544e601800005a172d575a172d57
551.195,45,e9071901120103c37dc6794b11c8de704daa432c2700002c27000013ff4255544e603800005a172d575a172d57
551.248,45,e9071901120103c37dc6794b11c8defe53aa432d2700002d27000013ff4255544e403800005a172d575a172d57
551.276,45,e9071901120103c37dc6794b11c8de4d57aa432d2700002d27000013ff4255544e402800005a172d575a172d57
551.303,45,e9071901120103c37dc6794b11c8deb35aaa432e2700002e27000013ff4255544e400800005a172d575a172d57
551.386,45,e9071901120103c37dc6794b11c8def764aa43302700003027000013ff4255544e402800005a172d575a172d57
551.524,45,e9071901120103c37dc6794b11c8de9f76aa43322700003227000013ff4255544e400800005a172d575a172d57
551.632,45,e9071901120103c37dc6794b11c8dec584aa43352700003527000013ff4255544e402800005a172d575a172d57
551.737,45,e9071901120103c37dc6794b11c8de7b92aa43372700003727000013ff4255544e400800005a172d575a172d57
551.764,45,e9071901120103c37dc6794b11c8dedc95aa43372700003727000013ff4255544e600800005a172d575a172d57
551.79,45,e9071901120103c37dc6794b11c8de3f99aa43382700003827000013ff4255544e200800005a172d575a172d57
551.844,45,e9071901120103c37dc6794b11c8de02a0aa43392700003927000013ff4255544e202800005a172d575a172d57
551.991,45,e9071901120103c37dc6794b11c8de6fb1aa433d2700003d27000013ff4255544e200800005a172d575a172d57
552.728,45,e9071901120103c37dc6794b11c8de6011ab434d2700004d27000013ff4255544e200000005a172d575a172d57
553.335,45,e9071901120103c37dc6794b11c8de7660ab435a2700005a27000013ff4255544e204000005a172d575a172d57
553.473,45,e9071901120103c37dc6794b11c8de6772ab435e2700005e27000013ff4255544e200000005a172d575a172d57
554.277,45,e9071901120103c37dc6794b11c8dec4d9ab436f2700006f27000013ff4255544e601000005a172d575a172d57
554.923,45,e9071901120103c37dc6794b11c8de082cac437c2700007c27000013ff4255544e401000005a172d575a172d57
555.26,45,e9071901120103c37dc6794b11c8de3457ac43832700008327000013ff4255544e601000005a172d575a172d57
555.584,45,e9071901120103c37dc6794b11c8de6580ac438a2700008a27000013ff4255544e401000005a172d575a172d57
555.944,45,e9071901120103c37dc6794b11c8de29aeac43922700009227000013ff4255544e005000005a172d575a172d57
556.063,45,e9071901120103c37dc6794b11c8de65bdac43942700009427000013ff4255544e001000005a172d575a172d57
556.133,45,e9071901120103c37dc6794b11c8de8ac6ac43962700009627000013ff4255544e501000005a172d575a172d57
556.156,45,e9071901120103c37dc6794b11c8de8dc9ac43962700009627000013ff4255544e401000005a172d575a172d57
557.103,45,e9071901120103c37dc6794b11c8de9e42ad43ab270000ab27000013ff4255544e501000005a172d575a172d57
557.362,45,e9071901120103c37dc6794b11c8ded063ad43b1270000b127000013ff4255544e401000005a172d575a172d57
557.455,45,e9071901120103c37dc6794b11c8dedb6fad43b3270000b327000013ff4255544e405000005a172d575a172d57
557.572,45,e9071901120103c37dc6794b11c8dedc7ead43b5270000b527000013ff4255544e401000005a172d575a172d57
557.665,45,e9071901120103c37dc6794b11c8deca8aad43b7270000b727000013ff4255544e501000005a172d575a172d57
559.707,45,e9071901120103c37dc6794b11c8deac90ae43e1270000e127000013ff4255544e505000005a172d575a172d57
559.842,45,e9071901120103c37dc6794b11c8ded3a1ae43e4270000e427000013ff4255544e501000005a172d575a172d57
559.912,45,e9071901120103c37dc6794b11c8de83aaae43e6270000e627000013ff4255544e401000005a172d575a172d57
560.398,45,e9071901120103c37dc6794b11c8de50e9ae43f1270000f127000013ff4255544e501000005a172d575a172d57
560.699,45,e9071901120103c37dc6794b11c8de1b10af43f7270000f727000013ff4255544e401000005a172d575a172d57
561.017,45,e9071901120103c37dc6794b11c8ded538af43fe270000fe27000013ff4255544e001000005a172d575a172d57
561.204,45,e9071901120103c37dc6794b11c8de1751af43022800000228000013ff4255544e401000005a172d575a172d57
561.881,45,e9071901120103c37dc6794b11c8de95a7af43122800001228000013ff4255544e403800005a172d575a172d57
561.984,45,e9071901120103c37dc6794b11c8dedcb4af43142800001428000013ff4255544e402800005a172d575a172d57
562.005,45,e9071901120103c37dc6794b11c8de7fb7af43142800001428000013ff4255544e400800005a172d575a172d57
562.086,45,e9071901120103c37dc6794b11c8de06c2af43162800001628000013ff4255544e402800005a172d575a172d57
562.188,45,e9071901120103c37dc6794b11c8de1bcfaf43182800001828000013ff4255544e400800005a172d575a172d57
562.291,45,e9071901120103c37dc6794b11c8de46dcaf431a2800001a28000013ff4255544e402800005a172d575a172d57
562.419,45,e9071901120103c37dc6794b11c8de28ecaf431d2800001d28000013ff4255544e400800005a172d575a172d57
