time,size,raw_hex
411.821,231,e907190112010cc37dc6794b11c8de763e49437c1b00007c1b000013ff01121100010f1616040100131200010f1b1b4e0300070700010f2121c40f00080800010f1a1a3a170011100000011212f0fe0011100000021212f0fe0011100000031212f0fe0011100000031212f0fe001110070105101200000111100001051212f0fe0011100001061212f0fe0011100000071212f0fe00121100000216160401001211000106161604010013120000011b1b4e030007070001002121c40f0007070001002121c40f0007070001002121c40f0008080001001a1a3a170008080001001a1a3a170008
411.868,231,e907190112010cc37dc6794b11c8de6b4a49437e1b00007e1b000013ff02121100010f141488fd00131204010f1719000001070700010f1f1ff60b00080800010f18189613001110000002101083fb001110000003101083fb001110000003101083fb001110000105101083fb001110000105101083fb001110000106101083fb001110000106101083fb001110000007101083fb001211000001141488fd001211000002141488fd0013120000011919c1ff0007070001001f1ff60b0007070001001f1ff60b0007070001001f1ff60b00080800010018189613000808000100181896130001
411.914,231,e907190112010cc37dc6794b11c8de635649437f1b00007f1b000013ff03121100010f1616fe0000131200010f1b1b360300070700010f2121041000080800010f1a1ae1160011100000021212fafe0011100000031212fafe0011100000031212fafe0011100701050f1200000111100001051212fafe0011100001061212fafe0011100001061212fafe0011100000071212fafe0012110000011616fe000012110000021616fe000013120000011b1b36030007070001002121041000070700010021210410000707000100212104100008080001001a1ae1160008080001001a1ae1160007
411.961,231,e907190112010cc37dc6794b11c8de4a624943801b0000801b000013ff04121100010f15158fff00131200010f1a1adb0100070700010f2020d00d00080800010f19194015001110000001111178fd001110000002111178fd001110000003111178fd001110000003111178fd001110000105111178fd001110000105111178fd001110000106111178fd001110000007111178fd00121100000215158fff001211050106131500000113120000011a1adb010007070001002020d00d0007070001002020d00d0007070001002020d00d0008080001001919401500080800010019194015000d
412.007,231,e907190112010cc37dc6794b11c8de366e4943811b0000811b000013ff05121105010f1214000001131200010f1919ca0100070700010f1f1ffe0d00080800010f1818a31500111000000210108dfd00111000000310108dfd00111000000310108dfd00111000010510108dfd00111000010510108dfd00111000010610108dfd00111000010610108dfd00111000000710108dfd001211000001141492ff001211000002141492ff0013120000011919ca010007070001001f1ffe0d0007070001001f1ffe0d0007070001001f1ffe0d0008080001001818a3150008080001001818a3150000
412.055,231,e907190112010cc37dc6794b11c8de117a4943821b0000821b000013ff06121100010f151559fd00131204010f1819000001070700010f1f1f180b00080800010f1919b912001110000002111130fb001110000003111130fb001110000003111130fb001110000105111130fb001110000105111130fb001110000106111130fb001110000106111130fb001110000007111130fb001211000001151559fd001211000002151559fd0013120000011919baff0007070001001f1f180b0007070001001f1f180b0007070001001f1f180b0008080001001919b9120008080001001919b9120001
412.102,231,e907190112010cc37dc6794b11c8de0e864943831b0000831b000013ff07121100010f15156cff00131200010f1a1aae0100070700010f20204f0e00080800010f19199d1500111000000111115dfd00111000000211115dfd00111000000311115dfd00111000000311115dfd00111000010511115dfd00111000010511115dfd00111000010611115dfd00111000000711115dfd00121100000215156cff001211060106131500000113120000011a1aae0100070700010020204f0e00070700010020204f0e00070700010020204f0e00080800010019199d1500080800010019199d15000d
412.173,231,e907190112010cc37dc6794b11c8de1a984943841b0000841b000013ff08121100010f141471fd00131205010f1719000001070700010f1f1fb90b00080800010f18183b1300111000000110105cfb00111000000210105cfb00111000000310105cfb00111000000310105cfb00111000010510105cfb00111000010510105cfb00111000010610105cfb00111000000710105cfb001211000002141471fd001211000106141471fd0013120000011919bbff0007070001001f1fb90b0007070001001f1fb90b0007070001001f1fb90b00080800010018183b1300080800010018183b130001
412.221,231,e907190112010cc37dc6794b11c8de3ea44943851b0000851b000013ff09121100010f151591ff00131200010f1a1ae70100070700010f2020af0d00080800010f19193615001110000001111170fd001110000002111170fd001110000003111170fd001110000003111170fd001110000105111170fd001110000105111170fd001110000106111170fd001110000007111170fd001211000002151591ff001211050106131500000113120000011a1ae7010007070001002020af0d0007070001002020af0d0007070001002020af0d0008080001001919361500080800010019193615000d
412.268,231,e907190112010cc37dc6794b11c8de60b04943861b0000861b000013ff0a121100010f161680ff00131200010f1b1bd20100070700010f2121520e00080800010f1a1ad015001110000001121264fd001110000002121264fd001110000003121264fd001110000003121264fd001110000105121264fd001110000105121264fd001110000106121264fd001110000007121264fd001211000002161680ff001211060106141600000113120000011b1bd2010007070001002121520e0007070001002121520e0007070001002121520e0008080001001a1ad0150008080001001a1ad015000d
412.316,231,e907190112010cc37dc6794b11c8dea0bc4943871b0000871b000013ff0b121105010f1214000001131200010f1919c70100070700010f1e1e9c0d00080800010f1818071500111000000210108ffd00111000000310108ffd00111000000310108ffd00111000010510108ffd00111000010510108ffd00111000010610108ffd00111000010610108ffd00111000000710108ffd001211000001141492ff001211000002141492ff0013120000011919c7010007070001001e1e9c0d0007070001001e1e9c0d0007070001001e1e9c0d00080800010018180715000808000100181807150000
412.363,231,e907190112010cc37dc6794b11c8decbc84943891b0000891b000013ff0c121106010f1315000001131200010f1b1baf0100070700010f2121ec0d00080800010f1a1a5915001110000002111155fd001110000003111155fd001110000003111155fd001110000105111155fd001110000105111155fd001110000106111155fd001110000106111155fd001110000007111155fd001211000001151568ff001211000002151568ff0013120000011b1baf010007070001002121ec0d0007070001002121ec0d0007070001002121ec0d0008080001001a1a59150008080001001a1a59150000
412.411,231,e907190112010cc37dc6794b11c8def2d449438a1b00008a1b000013ff0d121100010f141459fd00131200010f1919baff00070700010f1f1fb00b00080800010f1818691300111000000110102ffb00111000000210102ffb00111000000310102ffb00111000000310102ffb00111000010510102ffb00111000010510102ffb00111000010610102ffb00111000000710102ffb001211000001141459fd001211000002141459fd001312040106171900000107070001001f1fb00b0007070001001f1fb00b0007070001001f1fb00b0008080001001818691300080800010018186913000e
412.458,231,e907190112010cc37dc6794b11c8de03e149438b1b00008b1b000013ff0e121100010f1515abfd00131204010f181a000001070700010f20208c0c00080800010f191941130011100000011111befb0011100000021111befb0011100000031111befb0011100000031111befb0011100001051111befb0011100001051111befb0011100001061111befb0011100000071111befb0012110000021515abfd0012110001061515abfd0013120000011a1acaff00070700010020208c0c00070700010020208c0c00070700010020208c0c00080800010019194113000808000100191941130001
412.504,231,e907190112010cc37dc6794b11c8de2bed49438c1b00008c1b000013ff0f121100010f1515a4fd00131205010f181a000001070700010f20206a0c00080800010f191927130011100000011111bafb0011100000021111bafb0011100000031111bafb0011100000031111bafb0011100001051111bafb0011100001051111bafb0011100001061111bafb0011100000071111bafb0012110000021515a4fd0012110001061515a4fd0013120000011a1abfff00070700010020206a0c00070700010020206a0c00070700010020206a0c00080800010019192713000808000100191927130001
412.551,231,e907190112010cc37dc6794b11c8de2ef949438d1b00008d1b000013ff10121100010f151586ff00131200010f1919fe0100070700010f1f1f1d0d00080800010f1919eb14001110000001111145fd001110000002111145fd001110000003111145fd001110000003111145fd001110000105111145fd001110000105111145fd001110000106111145fd001110000007111145fd001211000002151586ff001211050106131500000113120000011919fe010007070001001f1f1d0d0007070001001f1f1d0d0007070001001f1f1d0d0008080001001919eb140008080001001919eb14000d
412.62,231,e907190112010cc37dc6794b11c8de250b4a438e1b00008e1b000013ff11121105010f1415000001131200010f1b1bd40100070700010f2121fc0d00080800010f1a1a721500111000000111116efd00111000000211116efd00111000000311116efd00111000000311116efd00111000010511116efd00111000010511116efd00111000010611116efd00111000000711116efd001211000001151587ff001211000002151587ff0013120001061b1bd4010007070001002121fc0d0007070001002121fc0d0007070001002121fc0d0008080001001a1a72150008080001001a1a72150000
412.666,231,e907190112010cc37dc6794b11c8def3164a438f1b00008f1b000013ff12121100010f151589ff00131200010f1a1acf0100070700010f2020580e00080800010f1919c415001110000001111177fd001110000002111177fd001110000003111177fd001110000003111177fd001110000105111177fd001110000105111177fd001110000106111177fd001110000007111177fd001211000002151589ff001211050106131500000113120000011a1acf010007070001002020580e0007070001002020580e0007070001002020580e0008080001001919c4150008080001001919c415000d
412.712,231,e907190112010cc37dc6794b11c8dedb224a43901b0000901b000013ff13121100010f1616effd00131200010f1b1b000000070700010f2121d10c00080800010f1a1a9b1300111000000112120dfc00111000000212120dfc00111000000312120dfc00111000000312120dfc00111000010512120dfc00111000010512120dfc00111000010612120dfc00111000000712120dfc0012110000021616effd0012110d0106111600000113120000011b1b00000007070001002121d10c0007070001002121d10c0007070001002121d10c0008080001001a1a9b130008080001001a1a9b13000d
412.758,231,e907190112010cc37dc6794b11c8dea72e4a43911b0000911b000013ff00121100010f141485fd00131204010f1719000001070700010f1e1e700b00080800010f1818f512001110000002101079fb001110000003101079fb001110000003101079fb001110000105101079fb001110000105101079fb001110000106101079fb001110000106101079fb001110000007101079fb001211000001141485fd001211000002141485fd0013120000011919c4ff0007070001001e1e700b0007070001001e1e700b0007070001001e1e700b0008080001001818f5120008080001001818f5120001
412.804,231,e907190112010cc37dc6794b11c8de743a4a43921b0000921b000013ff01121100010f1616040100131200010f1b1b4e0300070700010f2121c40f00080800010f1a1a3a170011100000011212f0fe0011100000021212f0fe0011100000031212f0fe0011100000031212f0fe001110070105101200000111100001051212f0fe0011100001061212f0fe0011100000071212f0fe00121100000216160401001211000106161604010013120000011b1b4e030007070001002121c40f0007070001002121c40f0007070001002121c40f0008080001001a1a3a170008080001001a1a3a170008
412.873,231,e907190112010cc37dc6794b11c8de074c4a43941b0000941b000013ff02121100010f141488fd00131204010f1719000001070700010f1f1ff60b00080800010f18189613001110000002101083fb001110000003101083fb001110000003101083fb001110000105101083fb001110000105101083fb001110000106101083fb001110000106101083fb001110000007101083fb001211000001141488fd001211000002141488fd0013120000011919c1ff0007070001001f1ff60b0007070001001f1ff60b0007070001001f1ff60b00080800010018189613000808000100181896130001
412.918,231,e907190112010cc37dc6794b11c8dec1574a43951b0000951b000013ff03121100010f1616fe0000131200010f1b1b360300070700010f2121041000080800010f1a1ae1160011100000021212fafe0011100000031212fafe0011100000031212fafe0011100701050f1200000111100001051212fafe0011100001061212fafe0011100001061212fafe0011100000071212fafe0012110000011616fe000012110000021616fe000013120000011b1b36030007070001002121041000070700010021210410000707000100212104100008080001001a1ae1160008080001001a1ae1160007
412.963,231,e907190112010cc37dc6794b11c8de61634a43961b0000961b000013ff04121100010f15158fff00131200010f1a1adb0100070700010f2020d00d00080800010f19194015001110000001111178fd001110000002111178fd001110000003111178fd001110000003111178fd001110000105111178fd001110000105111178fd001110000106111178fd001110000007111178fd00121100000215158fff001211050106131500000113120000011a1adb010007070001002020d00d0007070001002020d00d0007070001002020d00d0008080001001919401500080800010019194015000d
413.008,231,e907190112010cc37dc6794b11c8defb6e4a43971b0000971b000013ff05121105010f1214000001131200010f1919ca0100070700010f1f1ffe0d00080800010f1818a31500111000000210108dfd00111000000310108dfd00111000000310108dfd00111000010510108dfd00111000010510108dfd00111000010610108dfd00111000010610108dfd00111000000710108dfd001211000001141492ff001211000002141492ff0013120000011919ca010007070001001f1ffe0d0007070001001f1ffe0d0007070001001f1ffe0d0008080001001818a3150008080001001818a3150000
413.052,231,e907190112010cc37dc6794b11c8de7d7a4a43981b0000981b000013ff06121100010f151559fd00131204010f1819000001070700010f1f1f170b00080800010f1919b812001110000002111130fb001110000003111130fb001110000003111130fb001110000105111130fb001110000105111130fb001110000106111130fb001110000106111130fb001110000007111130fb001211000001151559fd001211000002151559fd0013120000011919b9ff0007070001001f1f170b0007070001001f1f170b0007070001001f1f170b0008080001001919b8120008080001001919b8120001
413.12,231,e907190112010cc37dc6794b11c8ded58b4a43991b0000991b000013ff07121100010f15156aff00131200010f1a1aac0100070700010f20204c0e00080800010f19199a1500111000000111115bfd00111000000211115bfd00111000000311115bfd00111000000311115bfd00111000010511115bfd00111000010511115bfd00111000010611115bfd00111000000711115bfd00121100000215156aff001211060106131500000113120000011a1aac0100070700010020204c0e00070700010020204c0e00070700010020204c0e00080800010019199a1500080800010019199a15000d
413.164,231,e907190112010cc37dc6794b11c8de50974a439a1b00009a1b000013ff08121100010f141470fd00131205010f1719000001070700010f1f1fb80b00080800010f18183b1300111000000110105bfb00111000000210105bfb00111000000310105bfb00111000000310105bfb00111000010510105bfb00111000010510105bfb00111000010610105bfb00111000000710105bfb001211000002141470fd001211000106141470fd0013120000011919baff0007070001001f1fb80b0007070001001f1fb80b0007070001001f1fb80b00080800010018183b1300080800010018183b130001
413.21,231,e907190112010cc37dc6794b11c8ded4a24a439b1b00009b1b000013ff09121100010f151590ff00131200010f1a1ae70100070700010f2020ae0d00080800010f1919351500111000000111116ffd00111000000211116ffd00111000000311116ffd00111000000311116ffd00111000010511116ffd00111000010511116ffd00111000010611116ffd00111000000711116ffd001211000002151590ff001211050106131500000113120000011a1ae7010007070001002020ae0d0007070001002020ae0d0007070001002020ae0d0008080001001919351500080800010019193515000d
413.254,231,e907190112010cc37dc6794b11c8de41ae4a439c1b00009c1b000013ff0a121100010f16167fff00131200010f1b1bd00100070700010f2121500e00080800010f1a1ace15001110000001121263fd001110000002121263fd001110000003121263fd001110000003121263fd001110000105121263fd001110000105121263fd001110000106121263fd001110000007121263fd00121100000216167fff001211060106141600000113120000011b1bd0010007070001002121500e0007070001002121500e0007070001002121500e0008080001001a1ace150008080001001a1ace15000d
413.323,231,e907190112010cc37dc6794b11c8de86bf4a439d1b00009d1b000013ff0b121105010f1214000001131200010f1919c70100070700010f1e1e9b0d00080800010f1818061500111000000210108efd00111000000310108efd00111000000310108efd00111000010510108efd00111000010510108efd00111000010610108efd00111000010610108efd00111000000710108efd001211000001141491ff001211000002141491ff0013120000011919c7010007070001001e1e9b0d0007070001001e1e9b0d0007070001001e1e9b0d00080800010018180615000808000100181806150000
413.368,231,e907190112010cc37dc6794b11c8de13cb4a439f1b00009f1b000013ff0c121106010f1315000001131200010f1b1bac0100070700010f2121e90d00080800010f1a1a5615001110000002111152fd001110000003111152fd001110000003111152fd001110000105111152fd001110000105111152fd001110000106111152fd001110000106111152fd001110000007111152fd001211000001151565ff001211000002151565ff0013120000011b1bac010007070001002121e90d0007070001002121e90d0007070001002121e90d0008080001001a1a56150008080001001a1a56150000
413.414,231,e907190112010cc37dc6794b11c8deb6d64a43a01b0000a01b000013ff0d121100010f141458fd00131200010f1919baff00070700010f1f1fb00b00080800010f18186a1300111000000110102dfb00111000000210102dfb00111000000310102dfb00111000000310102dfb00111000010510102dfb00111000010510102dfb00111000010610102dfb00111000000710102dfb001211000001141458fd001211000002141458fd001312040106171900000107070001001f1fb00b0007070001001f1fb00b0007070001001f1fb00b00080800010018186a1300080800010018186a13000e
413.459,231,e907190112010cc37dc6794b11c8de5ee24a43a11b0000a11b000013ff0e121100010f1515abfd00131204010f181a000001070700010f20208b0c00080800010f191940130011100000011111bdfb0011100000021111bdfb0011100000031111bdfb0011100000031111bdfb0011100001051111bdfb0011100001051111bdfb0011100001061111bdfb0011100000071111bdfb0012110000021515abfd0012110001061515abfd0013120000011a1ac9ff00070700010020208b0c00070700010020208b0c00070700010020208b0c00080800010019194013000808000100191940130001
413.504,231,e907190112010cc37dc6794b11c8def0ed4a43a21b0000a21b000013ff0f121100010f1515a3fd00131205010f181a000001070700010f2020690c00080800010f191927130011100000011111bafb0011100000021111bafb0011100000031111bafb0011100000031111bafb0011100001051111bafb0011100001051111bafb0011100001061111bafb0011100000071111bafb0012110000021515a3fd0012110001061515a3fd0013120000011a1abeff0007070001002020690c0007070001002020690c0007070001002020690c00080800010019192713000808000100191927130001
413.569,231,e907190112010cc37dc6794b11c8de33ff4a43a31b0000a31b000013ff10121100010f151584ff00131200010f1919fd0100070700010f1f1f1b0d00080800010f1919ea14001110000001111144fd001110000002111144fd001110000003111144fd001110000003111144fd001110000105111144fd001110000105111144fd001110000106111144fd001110000007111144fd001211000002151584ff001211050106131500000113120000011919fd010007070001001f1f1b0d0007070001001f1f1b0d0007070001001f1f1b0d0008080001001919ea140008080001001919ea14000d
413.614,231,e907190112010cc37dc6794b11c8de970a4b43a41b0000a41b000013ff11121106010f1315000001131200010f1b1bd30100070700010f2121fa0d00080800010f1a1a711500111000000111116cfd00111000000211116cfd00111000000311116cfd00111000000311116cfd00111000010511116cfd00111000010511116cfd00111000010611116cfd00111000000711116cfd001211000001151585ff001211000002151585ff0013120001061b1bd3010007070001002121fa0d0007070001002121fa0d0007070001002121fa0d0008080001001a1a71150008080001001a1a71150000
413.657,231,e907190112010cc37dc6794b11c8dedc154b43a51b0000a51b000013ff12121100010f151588ff00131200010f1a1ace0100070700010f2020560e00080800010f1919c215001110000001111176fd001110000002111176fd001110000003111176fd001110000003111176fd001110000105111176fd001110000105111176fd001110000106111176fd001110000007111176fd001211000002151588ff001211050106131500000113120000011a1ace010007070001002020560e0007070001002020560e0007070001002020560e0008080001001919c2150008080001001919c215000d
413.702,231,e907190112010cc37dc6794b11c8de1b214b43a61b0000a61b000013ff13121100010f1616e5fd00131200010f1b1bf7ff00070700010f2121c70c00080800010f1a1a9213001110000001121203fc001110000002121203fc001110000003121203fc001110000003121203fc001110000105121203fc001110000105121203fc001110000106121203fc001110000007121203fc0012110000021616e5fd0012110e0106111600000113120000011b1bf7ff0007070001002121c70c0007070001002121c70c0007070001002121c70c0008080001001a1a92130008080001001a1a9213000d
413.768,231,e907190112010cc37dc6794b11c8de09324b43a71b0000a71b000013ff00121100010f141484fd00131204010f1719000001070700010f1e1e6f0b00080800010f1818f512001110000002101079fb001110000003101079fb001110000003101079fb001110000105101079fb001110000105101079fb001110000106101079fb001110000106101079fb001110000007101079fb001211000001141484fd001211000002141484fd0013120000011919c4ff0007070001001e1e6f0b0007070001001e1e6f0b0007070001001e1e6f0b0008080001001818f5120008080001001818f5120001
413.813,231,e907190112010cc37dc6794b11c8de623d4b43a81b0000a81b000013ff01121100010f1616040100131200010f1b1b4e0300070700010f2121c40f00080800010f1a1a3a170011100000011212f0fe0011100000021212f0fe0011100000031212f0fe0011100000031212f0fe001110070105101200000111100001051212f0fe0011100001061212f0fe0011100000071212f0fe00121100000216160401001211000106161604010013120000011b1b4e030007070001002121c40f0007070001002121c40f0007070001002121c40f0008080001001a1a3a170008080001001a1a3a170008
413.858,231,e907190112010cc37dc6794b11c8dec4484b43aa1b0000aa1b000013ff02121100010f141488fd00131204010f1719000001070700010f1f1ff60b00080800010f18189613001110000002101083fb001110000003101083fb001110000003101083fb001110000105101083fb001110000105101083fb001110000106101083fb001110000106101083fb001110000007101083fb001211000001141488fd001211000002141488fd0013120000011919c1ff0007070001001f1ff60b0007070001001f1ff60b0007070001001f1ff60b00080800010018189613000808000100181896130001
413.903,231,e907190112010cc37dc6794b11c8de2c544b43ab1b0000ab1b000013ff03121100010f1616fe0000131200010f1b1b360300070700010f2121041000080800010f1a1ae1160011100000021212fafe0011100000031212fafe0011100000031212fafe0011100701050f1200000111100001051212fafe0011100001061212fafe0011100001061212fafe0011100000071212fafe0012110000011616fe000012110000021616fe000013120000011b1b36030007070001002121041000070700010021210410000707000100212104100008080001001a1ae1160008080001001a1ae1160007
413.969,231,e907190112010cc37dc6794b11c8de5d654b43ac1b0000ac1b000013ff04121100010f15158fff00131200010f1a1adb0100070700010f2020d00d00080800010f19194015001110000001111178fd001110000002111178fd001110000003111178fd001110000003111178fd001110000105111178fd001110000105111178fd001110000106111178fd001110000007111178fd00121100000215158fff001211050106131500000113120000011a1adb010007070001002020d00d0007070001002020d00d0007070001002020d00d0008080001001919401500080800010019194015000d
414.014,231,e907190112010cc37dc6794b11c8ded1704b43ad1b0000ad1b000013ff05121105010f1214000001131200010f1919ca0100070700010f1f1ffe0d00080800010f1818a31500111000000210108dfd00111000000310108dfd00111000000310108dfd00111000010510108dfd00111000010510108dfd00111000010610108dfd00111000010610108dfd00111000000710108dfd001211000001141492ff001211000002141492ff0013120000011919ca010007070001001f1ffe0d0007070001001f1ffe0d0007070001001f1ffe0d0008080001001818a3150008080001001818a3150000
414.059,231,e907190112010cc37dc6794b11c8de437c4b43ae1b0000ae1b000013ff06121100010f151559fd00131204010f1819000001070700010f1f1f170b00080800010f1919b812001110000002111130fb001110000003111130fb001110000003111130fb001110000105111130fb001110000105111130fb001110000106111130fb001110000106111130fb001110000007111130fb001211000001151559fd001211000002151559fd0013120000011919b9ff0007070001001f1f170b0007070001001f1f170b0007070001001f1f170b0008080001001919b8120008080001001919b8120001
414.105,231,e907190112010cc37dc6794b11c8debd874b43af1b0000af1b000013ff07121100010f15156aff00131200010f1a1aac0100070700010f20204c0e00080800010f19199a1500111000000111115bfd00111000000211115bfd00111000000311115bfd00111000000311115bfd00111000010511115bfd00111000010511115bfd00111000010611115bfd00111000000711115bfd00121100000215156aff001211060106131500000113120000011a1aac0100070700010020204c0e00070700010020204c0e00070700010020204c0e00080800010019199a1500080800010019199a15000d
414.171,231,e907190112010cc37dc6794b11c8defe984b43b01b0000b01b000013ff08121100010f141470fd00131205010f1719000001070700010f1f1fb80b00080800010f18183b1300111000000110105bfb00111000000210105bfb00111000000310105bfb00111000000310105bfb00111000010510105bfb00111000010510105bfb00111000010610105bfb00111000000710105bfb001211000002141470fd001211000106141470fd0013120000011919baff0007070001001f1fb80b0007070001001f1fb80b0007070001001f1fb80b00080800010018183b1300080800010018183b130001
414.216,231,e907190112010cc37dc6794b11c8de7fa44b43b11b0000b11b000013ff09121100010f151590ff00131200010f1a1ae70100070700010f2020ae0d00080800010f1919351500111000000111116ffd00111000000211116ffd00111000000311116ffd00111000000311116ffd00111000010511116ffd00111000010511116ffd00111000010611116ffd00111000000711116ffd001211000002151590ff001211050106131500000113120000011a1ae7010007070001002020ae0d0007070001002020ae0d0007070001002020ae0d0008080001001919351500080800010019193515000d
414.259,231,e907190112010cc37dc6794b11c8deecaf4b43b21b0000b21b000013ff0a121100010f16167fff00131200010f1b1bd00100070700010f2121500e00080800010f1a1ace15001110000001121263fd001110000002121263fd001110000003121263fd001110000003121263fd001110000105121263fd001110000105121263fd001110000106121263fd001110000007121263fd00121100000216167fff001211060106141600000113120000011b1bd0010007070001002121500e0007070001002121500e0007070001002121500e0008080001001a1ace150008080001001a1ace15000d
414.303,231,e907190112010cc37dc6794b11c8de35bb4b43b31b0000b31b000013ff0b121105010f1214000001131200010f1919c70100070700010f1e1e9b0d00080800010f1818061500111000000210108efd00111000000310108efd00111000000310108efd00111000010510108efd00111000010510108efd00111000010610108efd00111000010610108efd00111000000710108efd001211000001141491ff001211000002141491ff0013120000011919c7010007070001001e1e9b0d0007070001001e1e9b0d0007070001001e1e9b0d00080800010018180615000808000100181806150000
414.368,231,e907190112010cc37dc6794b11c8de10cc4b43b51b0000b51b000013ff0c121106010f1315000001131200010f1b1bac0100070700010f2121e90d00080800010f1a1a5615001110000002111152fd001110000003111152fd001110000003111152fd001110000105111152fd001110000105111152fd001110000106111152fd001110000106111152fd001110000007111152fd001211000001151565ff001211000002151565ff0013120000011b1bac010007070001002121e90d0007070001002121e90d0007070001002121e90d0008080001001a1a56150008080001001a1a56150000
414.411,231,e907190112010cc37dc6794b11c8de24d74b43b61b0000b61b000013ff0d121100010f141458fd00131200010f1919baff00070700010f1f1fb00b00080800010f18186a1300111000000110102dfb00111000000210102dfb00111000000310102dfb00111000000310102dfb00111000010510102dfb00111000010510102dfb00111000010610102dfb00111000000710102dfb001211000001141458fd001211000002141458fd001312040106171900000107070001001f1fb00b0007070001001f1fb00b0007070001001f1fb00b00080800010018186a1300080800010018186a13000e
414.453,231,e907190112010cc37dc6794b11c8de36e24b43b71b0000b71b000013ff0e121100010f1515abfd00131204010f181a000001070700010f20208b0c00080800010f191940130011100000011111bdfb0011100000021111bdfb0011100000031111bdfb0011100000031111bdfb0011100001051111bdfb0011100001051111bdfb0011100001061111bdfb0011100000071111bdfb0012110000021515abfd0012110001061515abfd0013120000011a1ac9ff00070700010020208b0c00070700010020208b0c00070700010020208b0c00080800010019194013000808000100191940130001
414.517,231,e907190112010cc37dc6794b11c8de95f24b43b81b0000b81b000013ff0f121100010f1515a3fd00131205010f181a000001070700010f2020690c00080800010f191927130011100000011111bafb0011100000021111bafb0011100000031111bafb0011100000031111bafb0011100001051111bafb0011100001051111bafb0011100001061111bafb0011100000071111bafb0012110000021515a3fd0012110001061515a3fd0013120000011a1abeff0007070001002020690c0007070001002020690c0007070001002020690c00080800010019192713000808000100191927130001
414.558,231,e907190112010cc37dc6794b11c8de75fd4b43b91b0000b91b000013ff10121100010f151584ff00131200010f1919fd0100070700010f1f1f1b0d00080800010f1919ea14001110000001111144fd001110000002111144fd001110000003111144fd001110000003111144fd001110000105111144fd001110000105111144fd001110000106111144fd001110000007111144fd001211000002151584ff001211050106131500000113120000011919fd010007070001001f1f1b0d0007070001001f1f1b0d0007070001001f1f1b0d0008080001001919ea140008080001001919ea14000d
414.621,231,e907190112010cc37dc6794b11c8de930d4c43ba1b0000ba1b000013ff11121106010f1315000001131200010f1b1bd30100070700010f2121fa0d00080800010f1a1a711500111000000111116cfd00111000000211116cfd00111000000311116cfd00111000000311116cfd00111000010511116cfd00111000010511116cfd00111000010611116cfd00111000000711116cfd001211000001151585ff001211000002151585ff0013120001061b1bd3010007070001002121fa0d0007070001002121fa0d0007070001002121fa0d0008080001001a1a71150008080001001a1a71150000
414.663,231,e907190112010cc37dc6794b11c8de4e184c43bb1b0000bb1b000013ff12121100010f151588ff00131200010f1a1ace0100070700010f2020560e00080800010f1919c215001110000001111176fd001110000002111176fd001110000003111176fd001110000003111176fd001110000105111176fd001110000105111176fd001110000106111176fd001110000007111176fd001211000002151588ff001211050106131500000113120000011a1ace010007070001002020560e0007070001002020560e0007070001002020560e0008080001001919c2150008080001001919c215000d
414.704,231,e907190112010cc37dc6794b11c8def7224c43bc1b0000bc1b000013ff13121100010f1616e5fd00131200010f1b1bf7ff00070700010f2121c70c00080800010f1a1a9213001110000001121203fc001110000002121203fc001110000003121203fc001110000003121203fc001110000105121203fc001110000105121203fc001110000106121203fc001110000007121203fc0012110000021616e5fd0012110e0106111600000113120000011b1bf7ff0007070001002121c70c0007070001002121c70c0007070001002121c70c0008080001001a1a92130008080001001a1a9213000d
414.766,231,e907190112010cc37dc6794b11c8de0e334c43bd1b0000bd1b000013ff00121100010f141484fd00131204010f1719000001070700010f1e1e6f0b00080800010f1818f512001110000002101079fb001110000003101079fb001110000003101079fb001110000105101079fb001110000105101079fb001110000106101079fb001110000106101079fb001110000007101079fb001211000001141484fd001211000002141484fd0013120000011919c4ff0007070001001e1e6f0b0007070001001e1e6f0b0007070001001e1e6f0b0008080001001818f5120008080001001818f5120001
414.809,231,e907190112010cc37dc6794b11c8deb43d4c43be1b0000be1b000013ff01121100010f1616000100131200010f1b1b4a0300070700010f2121c00f00080800010f1a1a36170011100000011212ecfe0011100000021212ecfe0011100000031212ecfe0011100000031212ecfe001110070105101200000111100001051212ecfe0011100001061212ecfe0011100000071212ecfe00121100000216160001001211000106161600010013120000011b1b4a030007070001002121c00f0007070001002121c00f0007070001002121c00f0008080001001a1a36170008080001001a1a36170008
414.851,231,e907190112010cc37dc6794b11c8de69484c43bf1b0000bf1b000013ff02121100010f141488fd00131204010f1719000001070700010f1f1ff60b00080800010f18189513001110000002101083fb001110000003101083fb001110000003101083fb001110000105101083fb001110000105101083fb001110000106101083fb001110000106101083fb001110000007101083fb001211000001141488fd001211000002141488fd0013120000011919c0ff0007070001001f1ff60b0007070001001f1ff60b0007070001001f1ff60b00080800010018189513000808000100181895130001
414.913,231,e907190112010cc37dc6794b11c8de63584c43c01b0000c01b000013ff03121100010f1616fa0000131200010f1b1b320300070700010f2121001000080800010f1a1add160011100000021212f6fe0011100000031212f6fe0011100000031212f6fe0011100701050f1200000111100001051212f6fe0011100001061212f6fe0011100001061212f6fe0011100000071212f6fe0012110000011616fa000012110000021616fa000013120000011b1b32030007070001002121001000070700010021210010000707000100212100100008080001001a1add160008080001001a1add160007
