tempo,space_world_positionX,space_world_positionY,space_world_positionZ,space_world_velocityX,space_world_velocityY,space_world_velocityZ,world_foward_directionX,world_foward_directionY,world_foward_directionZ,world_right_directionX,world_right_directionY,world_right_directionZ,g_force_lateral,g_force_longitudinal,g_force_vertical,yaw,pitch,roll
332.552,-458.9747009277344,44.3118782043457,-103.8977279663086,-22.760744094848633,3.1566121578216553,-54.541259765625,-0.36988433484908595,0.050508133182775354,-0.9276711325418866,0.9278542435987427,-0.030365916928617207,-0.3716238898892178,-1.988505482673645,-2.096035957336426,0.11344265937805176,-2.7621824741363525,-0.05053281784057617,0.030423209071159363
332.604,-460.1263427734375,44.4759635925293,-106.72335815429688,-21.389400482177734,3.1254775524139404,-53.59259796142578,-0.35703604235969116,0.04965361491744743,-0.9327372051149022,0.9327677236243782,-0.033875545518356885,-0.358836634418775,-1.8140590190887451,-2.6132516860961914,0.1479833424091339,-2.7760231494903564,-0.04969513416290283,0.033929288387298584
332.657,-461.21331787109375,44.63898849487305,-109.51266479492188,-20.056337356567383,3.0753204822540283,-52.58794021606445,-0.3428144169438765,0.049165318765831474,-0.9380779442732017,0.9380169072542497,-0.0358897671437727,-0.34467604602191226,-1.7725841999053955,-2.434314489364624,0.09043543040752411,-2.7912111282348633,-0.049193382263183594,0.03594326972961426
332.709,-462.23345947265625,44.79827117919922,-112.26195526123047,-18.792932510375977,2.9723381996154785,-51.89418029785156,-0.3273110141300699,0.04968413342692343,-0.9436017944883572,0.9435102389599292,-0.0369273964659566,-0.32923368022705773,-1.78769850730896,-2.442417621612549,-0.0606946125626564,-2.807692527770996,-0.04971277713775635,0.037005871534347534
332.761,-463.1806640625,44.95082473754883,-114.9504623413086,-17.501949310302734,2.8773889541625977,-50.97861099243164,-0.31107516708883937,0.048188726462599564,-0.9491256447035127,0.9489425336466567,-0.039063692129276406,-0.3129978331858272,-1.8423640727996826,-2.576946258544922,0.04874733090400696,-2.8248629570007324,-0.04821145534515381,0.03912876546382904
332.812,-464.0593566894531,45.09922409057617,-117.58702087402344,-16.22336196899414,2.8122479915618896,-50.142635345458984,-0.293160802026429,0.048097170934171575,-0.9548326059755241,0.9545884578997161,-0.040040284432508316,-0.29511398663289284,-2.0461997985839844,-1.6951028108596802,0.032838933169841766,-2.843674898147583,-0.048139333724975586,0.040097836405038834
332.864,-464.8658752441406,45.24225997924805,-120.16281127929688,-15.002325057983398,2.7185630798339844,-49.32392120361328,-0.27539902951139866,0.047944578386791586,-0.9601123081148717,0.9598071230201117,-0.04196295052949614,-0.2774132511368145,-1.9163734912872314,-2.347043514251709,0.013279777020215988,-2.862248659133911,-0.047988295555114746,0.04204418137669563
332.917,-465.60687255859375,45.38025665283203,-122.69392395019531,-13.73314380645752,2.622934341430664,-48.603416442871094,-0.2568437757499924,0.04663228247932371,-0.9653004547257912,0.9649647511215552,-0.04263435773796808,-0.2587969603564562,-2.00791335105896,-2.283146619796753,-0.0179273784160614,-2.8815431594848633,-0.046654582023620605,0.04269871860742569
332.972,-466.288818359375,45.5145378112793,-125.21449279785156,-12.419269561767578,2.5160884857177734,-47.89008331298828,-0.23526718955046236,0.045381023590807826,-0.9708548234504227,0.9704275643177587,-0.04406872768333995,-0.23725089266640217,-2.2042927742004395,-1.9578211307525635,-0.046453189104795456,-2.9038186073303223,-0.045407772064208984,0.04415268823504448
333.03,-466.916259765625,45.6460075378418,-127.76113891601562,-11.034661293029785,2.3959298133850098,-47.121524810791016,-0.2099063081759087,0.04391613513595996,-0.9767143772698141,0.9761345255897702,-0.04739524521622364,-0.2119205298013245,-2.411925792694092,-1.8479640483856201,-0.012913089245557785,-2.92989444732666,-0.04393815994262695,0.04746134206652641
333.059,-467.2087707519531,45.710880279541016,-129.0518798828125,-10.314520835876465,2.3265295028686523,-46.71021270751953,-0.195593127231666,0.04315317239906003,-0.9797051911984619,0.97903378398999,-0.049073763237403485,-0.1976073488570818,-2.2936110496520996,-2.1436710357666016,-0.05136904492974281,-2.9445414543151855,-0.043178677558898926,0.049157992005348206
333.12,-467.74896240234375,45.83869934082031,-131.6780242919922,-8.794900894165039,2.1919643878936768,-45.89668273925781,-0.16455580309457687,0.04046754356517228,-0.9855342265083773,0.9845881527146214,-0.05291909543137913,-0.1665700247199927,-2.464805841445923,-2.020115613937378,0.004732940346002579,-2.976144313812256,-0.040498971939086914,0.05299987643957138
333.151,-467.9920654296875,45.901145935058594,-133.0056610107422,-8.014425277709961,2.1101982593536377,-45.49872589111328,-0.14740440076906644,0.03900265511032441,-0.9882808923612171,0.9872432630390332,-0.054933317056794946,-0.14941862239448225,-2.48734188079834,-1.86070716381073,-0.09507463872432709,-2.993522882461548,-0.03901517391204834,0.05500956252217293
333.21,-468.4194030761719,46.02037048339844,-135.6773681640625,-6.469770908355713,1.9214671850204468,-44.60918045043945,-0.11145359660634174,0.03509628589739677,-0.9931333353679006,0.9918515579699088,-0.05804620502334666,-0.11337626270332957,-2.442897319793701,-1.9337055683135986,-0.1067829355597496,-3.0298094749450684,-0.03512740135192871,0.058144718408584595
333.27,-468.7593078613281,46.1287841796875,-138.32009887695312,-4.958952903747559,1.7111636400222778,-43.68089294433594,-0.07367168187505722,0.030701620532853177,-0.9967955565050203,0.9953001495406965,-0.06064027832880642,-0.07544175542466507,-2.4724619388580322,-1.764664888381958,-0.14699621498584747,-3.067805767059326,-0.030709385871887207,0.060730334371328354
333.328,-469.0099792480469,46.2241325378418,-140.89816284179688,-3.520937442779541,1.4912570714950562,-42.703922271728516,-0.03579821161534471,0.025818659016693626,-0.9990234076967681,0.9973143711661122,-0.06283761101107822,-0.03735465559862056,-2.3637828826904297,-1.8180400133132935,-0.17941179871559143,-3.10575532913208,-0.02584373950958252,0.06291960179805756
333.358,-469.1031188964844,46.26650619506836,-142.1558837890625,-2.8293421268463135,1.3812168836593628,-42.209808349609375,-0.017578661458174383,0.02304147465437788,-0.999572740867336,0.9977721488082522,-0.06387524033326213,-0.01901303140354625,-2.3823399543762207,-1.7775832414627075,-0.17227190732955933,-3.124000072479248,-0.023049354553222656,0.06393927335739136
333.414,-469.22857666015625,46.34096145629883,-144.60549926757812,-1.5003336668014526,1.1667757034301758,-41.20663070678711,0.01879940183721427,0.018097476119266334,-0.999633777886288,0.9976805932798242,-0.06558427686391796,0.017578661458174383,-2.399080514907837,-1.6397829055786133,-0.16622965037822723,3.1227664947509766,-0.018111586570739746,0.06566934287548065
333.471,-469.275390625,46.40316390991211,-146.9742431640625,-0.17358452081680298,0.9912574291229248,-40.24741744995117,0.05478072450941496,0.014801477095858639,-0.9983825189977722,0.9962767418439283,-0.06698812829981383,0.05368205816827906,-2.527477502822876,-1.5989254713058472,-0.0798443853855133,3.0867578983306885,-0.014810442924499512,0.06706390529870987
333.527,-469.24371337890625,46.4559211730957,-149.26109313964844,1.2046399116516113,0.8599351644515991,-39.32790756225586,0.0880458998382519,0.01229895931882687,-0.9960325937681204,0.9938962981048005,-0.06759849848933377,0.08703878902554399,-2.617647886276245,-1.5710558891296387,0.007661998271942139,3.05340313911438,-0.012313008308410645,0.06767243891954422
333.555,-469.1989440917969,46.47957229614258,-150.3741455078125,1.8721797466278076,0.8078708052635193,-38.8022575378418,0.10299996948149052,0.01120029297769097,-0.9945982238227485,0.9924008911404767,-0.06857509079256568,0.10202337717825861,-2.608299970626831,-1.6569974422454834,0.03315769135951996,3.03837513923645,-0.011204361915588379,0.06863738596439362
333.609,-469.055908203125,46.52235794067383,-152.5196533203125,3.1566367149353027,0.7280229926109314,-37.67159652709961,0.13138218329416793,0.009857478560747094,-0.9912717062898648,0.988952299569689,-0.07046723838007751,0.13037507248146002,-2.5565500259399414,-1.8311219215393066,0.08077946305274963,3.009803533554077,-0.00987231731414795,0.07054683566093445
333.662,-468.8459167480469,46.56038284301758,-154.5706024169922,4.358293533325195,0.6516888737678528,-36.52769088745117,0.15839106418042542,0.00933866389965514,-0.9873043000579852,0.9848628192999054,-0.07251197851496934,0.15732291634876552,-2.5224571228027344,-1.7250266075134277,0.0682140439748764,2.9825022220611572,-0.009349703788757324,0.07259723544120789
333.715,-468.5777893066406,46.59330368041992,-156.51976013183594,5.448185443878174,0.56727534532547,-35.41387176513672,0.18335520493179114,0.008087405011139257,-0.9830011902218696,0.9804071169164098,-0.07434308908352916,0.18225653859065524,-2.372361421585083,-1.6513445377349854,0.022716734558343887,2.9571731090545654,-0.008100152015686035,0.07442667335271835
333.766,-468.26123046875,46.62052536010742,-158.37049865722656,6.405960559844971,0.4666217565536499,-34.32246780395508,0.20697653126621296,0.005706961272011475,-0.978301339762566,0.9755851924192023,-0.07617419965208899,0.20593890194402906,-2.2209863662719727,-1.6771776676177979,-0.005356337875127792,2.9330899715423584,-0.0057315826416015625,0.07627741247415543
333.816,-467.9020080566406,46.64232635498047,-160.1334991455078,7.2827935218811035,0.3774847388267517,-33.20762252807617,0.23187963499862665,0.0032959990234076968,-0.9727164525284585,0.9698782311471907,-0.07736442152165288,0.23096407971434676,-2.140326499938965,-1.8156201839447021,0.023869279772043228,2.9075534343719482,-0.003303050994873047,0.0774579644203186
333.866,-467.5049133300781,46.65949249267578,-161.81002807617188,8.102617263793945,0.298301100730896,-32.07622528076172,0.26001770073549607,0.0019531846064638203,-0.9655751213110751,0.9626453444013794,-0.07846308786278879,0.2590411084322642,-2.1241440773010254,-1.883589744567871,0.04821363463997841,2.8785481452941895,-0.0019655227661132812,0.07856475561857224
333.916,-467.0716857910156,46.6732063293457,-163.40550231933594,8.919605255126953,0.2500288188457489,-30.912065505981445,0.29084139530625325,0.0012512588885158849,-0.956755272072512,0.9537949766533402,-0.07892086550492874,0.2898342844935453,-2.2382891178131104,-1.8817890882492065,0.1178625226020813,2.8464720249176025,-0.00128173828125,0.07901821285486221
333.964,-466.6036682128906,46.68522262573242,-164.92092895507812,9.71241569519043,0.2303103357553482,-29.71143913269043,0.32352671895504626,0.0008545182653279214,-0.9461958677938169,0.9432355723746452,-0.07950071718497269,0.32242805261391033,-2.2522759437561035,-1.8461878299713135,0.13768520951271057,2.812135696411133,-0.0008666515350341797,0.07960202544927597
334.012,-466.10400390625,46.69673538208008,-166.3532257080078,10.486638069152832,0.24120111763477325,-28.45978355407715,0.35801263466292305,0.0011902218695638905,-0.9337137974181341,0.9307535019989623,-0.07992797631763665,0.3567613757744072,-2.3500380516052246,-1.9358627796173096,0.22933492064476013,2.7754504680633545,-0.001201629638671875,0.0800248458981514
334.061,-465.5728759765625,46.708675384521484,-167.70872497558594,11.232152938842773,0.2533462643623352,-27.213369369506836,0.3939024018066958,0.002380443739127781,-0.9191259498886074,0.9162266914883878,-0.08053834650715659,0.3924375133518479,-2.3970413208007812,-1.8947808742523193,0.24280166625976562,2.736701726913452,-0.0023957490921020508,0.08064942806959152
334.109,-465.013427734375,46.72098922729492,-168.98971557617188,11.905790328979492,0.2588241398334503,-25.9660701751709,0.42918179876094853,0.0033875545518356883,-0.9031952879421369,0.9002960295419171,-0.0815759758293405,0.4275032807397687,-2.3746514320373535,-1.8465650081634521,0.2220471203327179,2.6979832649230957,-0.003392934799194336,0.08169707655906677
334.156,-464.4260559082031,46.73339080810547,-170.2042694091797,12.511397361755371,0.25762996077537537,-24.728092193603516,0.4630268257698294,0.003662221137119663,-0.8863185522019105,0.8834498123111667,-0.08227790154728844,0.46119571520126956,-2.273552417755127,-1.8264228105545044,0.18989986181259155,2.6601614952087402,-0.003669261932373047,0.08240171521902084
334.203,-463.8106689453125,46.74601745605469,-171.35867309570312,13.071122169494629,0.265789657831192,-23.469141006469727,0.4958647419660024,0.003509628589739677,-0.8683736686300241,0.8655659657582324,-0.08230842005676443,0.49391155735953857,-2.240325450897217,-1.817275047302246,0.2006073296070099,2.622756242752075,-0.003520369529724121,0.08240287005901337
334.274,-462.85345458984375,46.76555252075195,-172.95599365234375,13.887167930603027,0.2900981307029724,-21.625064849853516,0.5442060609759819,0.0030518509475997192,-0.8389233069856868,0.8362071596423231,-0.08227790154728844,0.5421308023316141,-2.48581600189209,-1.4439401626586914,0.27830058336257935,2.566136598587036,-0.0030602216720581055,0.08237756788730621
334.321,-462.1807556152344,46.77949905395508,-173.9495849609375,14.624537467956543,0.2910495698451996,-20.647634506225586,0.5784478286080508,0.003509628589739677,-0.815668202764977,0.8131656849879452,-0.08111819818720054,0.576311532944731,-2.45831298828125,-0.7105920910835266,0.1682330071926117,2.5247373580932617,-0.0035245418548583984,0.08121241629123688
334.367,-461.47821044921875,46.79264831542969,-174.89341735839844,15.34182357788086,0.27113136649131775,-19.744096755981445,0.6132389294106876,0.0050050355540635395,-0.7898495437482833,0.7874691000091556,-0.08185064241462447,0.6108890041810358,-2.40980863571167,-0.5999787449836731,0.15264077484607697,2.4813942909240723,-0.005018472671508789,0.08194653689861298
334.412,-460.7430725097656,46.80524444580078,-175.79336547851562,16.052846908569336,0.2795971930027008,-18.781848907470703,0.6472365489669485,0.006378368480483413,-0.7622302926725059,0.7600329599902341,-0.08160649433881649,0.6447035126804407,-2.5832695960998535,-0.6251271963119507,0.27915823459625244,2.4376003742218018,-0.006403684616088867,0.08170511573553085
334.458,-459.98638916015625,46.81855010986328,-176.6359405517578,16.71879768371582,0.2966647744178772,-17.81257438659668,0.6800744651631214,0.007782219916379284,-0.7330545976134526,0.7310708944975127,-0.08185064241462447,0.6773583178197576,-2.529601573944092,-0.5995942950248718,0.24752193689346313,2.3936727046966553,-0.007792234420776367,0.08195693045854568
334.503,-459.2017517089844,46.8331413269043,-177.4305419921875,17.34939956665039,0.3258679211139679,-16.821258544921875,0.7119052705465865,0.008972441785943175,-0.7021698660237434,0.7003387554551835,-0.08230842005676443,0.7090060121463668,-2.4577879905700684,-0.559605062007904,0.2380552589893341,2.3493051528930664,-0.008982419967651367,0.0824083536863327
334.57,-457.9919128417969,46.855560302734375,-178.52291870117188,18.174476623535156,0.34271442890167236,-15.339213371276855,0.7565538499099704,0.009582811975463118,-0.6537980285042878,0.65218054750206,-0.08307138279366436,0.7534714804528947,-2.4574174880981445,-0.5862927436828613,0.2459489107131958,2.283468008041382,-0.009610295295715332,0.08318360149860382
334.614,-457.15802001953125,46.87051773071289,-179.1939697265625,18.661054611206055,0.3252658247947693,-14.37502670288086,0.7848445081942198,0.009613330484939116,-0.619556260872219,0.6180303353984191,-0.08426160466322825,0.7816095461897641,-2.4356861114501953,-0.48736417293548584,0.198301762342453,2.239046812057495,-0.009617447853088379,0.08438535034656525
334.657,-456.3195495605469,46.88533020019531,-179.80751037597656,19.09101676940918,0.33273845911026,-13.366560935974121,0.8116397595141454,0.009369182409131139,-0.5840632343516343,0.5826593829157384,-0.08410901211584826,0.8083437604907376,-2.388798713684082,-0.5618709325790405,0.1919916868209839,2.1945669651031494,-0.009378433227539062,0.08421244472265244
334.702,-455.46624755859375,46.89912796020508,-180.37606811523438,19.49877166748047,0.3042268455028534,-12.4140043258667,0.836756492812891,0.008941923276467178,-0.5474715414899136,0.5460982085634938,-0.08557390057069612,0.8333079012421033,-2.411146402359009,-0.44641196727752686,0.1846523880958557,2.1501624584198,-0.008942246437072754,0.08569102734327316
334.766,-454.17169189453125,46.918609619140625,-181.13768005371094,20.044126510620117,0.2710172235965729,-10.977239608764648,0.8715170751060518,0.00827051606799524,-0.4902493362224189,0.489059114352855,-0.08667256691183203,0.8679158909878841,-2.245983123779297,-0.2908327579498291,0.07024969160556793,2.083209991455078,-0.008288979530334473,0.08680452406406403
334.808,-453.2893371582031,46.93003845214844,-181.59629821777344,20.555458068847656,0.26457345485687256,-10.18396282196045,0.8930326242866299,0.007782219916379284,-0.4498733481856746,0.4487746818445387,-0.08777123325296793,0.8893093661305582,-2.2753262519836426,0.08528637886047363,0.2170795500278473,2.0374650955200195,-0.007798314094543457,0.08788836747407913
334.852,-452.3976745605469,46.940956115722656,-182.01280212402344,20.906387329101562,0.239207923412323,-9.264827728271484,0.9125034333323161,0.006866664632099368,-0.40897854548783835,0.4079409161656545,-0.08853419598986785,0.9086886196478164,-2.303299903869629,-0.16943097114562988,0.11491598188877106,1.992171287536621,-0.006882905960083008,0.08866077661514282
334.915,-451.0439453125,46.95660400390625,-182.5550537109375,21.258216857910156,0.238834410905838,-7.729379177093506,0.9370403149510178,0.004394665364543596,-0.3491317484054079,0.34812463759269996,-0.08874782555619984,0.9332255012665182,-2.3668994903564453,-0.3946797847747803,0.15668562054634094,1.9274648427963257,-0.004407048225402832,0.08886943757534027
334.957,-450.1396484375,46.96517562866211,-182.8616943359375,21.46433448791504,0.1800963282585144,-6.811129570007324,0.9510788293099764,0.0033875545518356883,-0.3088167973876156,0.3078402050843837,-0.09115878780480362,0.9470503860591448,-2.337822914123535,-0.23113074898719788,0.11456100642681122,1.8847774267196655,-0.003399491310119629,0.09129858762025833
335.021,-448.76519775390625,46.97545623779297,-183.2465057373047,21.701709747314453,0.12474942952394485,-5.383445739746094,0.9686880092776269,0.0016479995117038484,-0.24823755607776116,0.24732200079348124,-0.09207434308908354,0.9645374919888913,-2.1829776763916016,-0.17764699459075928,0.03791922330856323,1.8216590881347656,-0.0016515254974365234,0.09220881015062332
335.063,-447.8428039550781,46.98020935058594,-183.45242309570312,21.84130096435547,0.11027427762746811,-4.401327133178711,0.978087710196234,0.0003967406231879635,-0.20807519760734886,0.20725119785149693,-0.09207434308908354,0.9739371929074984,-2.408364772796631,-0.22647765278816223,0.2231549769639969,1.7804285287857056,-0.0004010200500488281,0.09220951050519943
335.106,-446.91412353515625,46.9842643737793,-183.617431640625,21.924806594848633,0.06839483976364136,-3.466965913772583,0.9859004486220893,-0.0007019257179479354,-0.16718039490951261,0.16638691366313668,-0.09311197241126744,0.9816278572954497,-2.1620330810546875,-0.17844027280807495,0.04508076608181,1.7387725114822388,0.0007222890853881836,0.0932532250881195
335.171,-445.51239013671875,46.987667083740234,-183.78977966308594,22.01435661315918,0.03949178755283356,-2.017286777496338,0.9944456312753686,-0.002533036286507767,-0.10516678365428632,0.10449537644581439,-0.09314249092074343,0.9901425214392529,-2.2675716876983643,-0.15053705871105194,0.14918045699596405,1.6761822700500488,0.0025446414947509766,0.09329376369714737
335.216,-444.5558166503906,46.98823165893555,-183.85531616210938,22.038341522216797,0.004883480723947287,-1.043980360031128,0.9980773339030122,-0.0035706656086916715,-0.061799981688894313,0.06118961149937437,-0.0935392315439314,0.9937131870479445,-2.3873698711395264,-0.09088148921728134,0.20531496405601501,1.6326420307159424,0.0035971403121948242,0.09370589256286621
335.261,-443.58514404296875,46.98855209350586,-183.87710571289062,22.03130340576172,-0.00018798024393618107,-0.03613143414258957,0.99984740745262,-0.004303109836115604,-0.01638843958861049,0.015930661946470536,-0.09274575029755547,0.9955442976165044,-2.2631113529205322,-0.060628458857536316,0.16361667215824127,1.5872066020965576,0.004320383071899414,0.09288718551397324
335.308,-442.6004333496094,46.987457275390625,-183.85581970214844,22.042558670043945,-0.026882972568273544,0.9486469626426697,0.99954222235786,-0.0053102206488235115,0.0293588061159093,-0.029725028229621267,-0.09320352793969543,0.9951780755027925,-2.3504953384399414,0.11452669650316238,0.24303780496120453,1.5414226055145264,0.005338549613952637,0.0933566614985466
335.353,-441.6064453125,46.98567199707031,-183.78927612304688,21.97317123413086,-0.06252099573612213,1.9202357530593872,0.9970702230903042,-0.006347849971007416,0.07589953306680501,-0.07617419965208899,-0.09320352793969543,0.9927060762352367,-2.136767625808716,0.01693388819694519,0.07552897930145264,1.4947952032089233,0.006364941596984863,0.0933431088924408
335.423,-440.1025085449219,46.97975540161133,-183.6042938232422,21.889005661010742,-0.08813945204019547,3.4357709884643555,0.989288003173925,-0.007599108859523301,0.1457258827478866,-0.14578691976683858,-0.09329508346812342,0.9848933378093814,-2.268676519393921,0.14822550117969513,0.21559548377990723,1.424535870552063,0.007601737976074219,0.09345944225788116
335.469,-439.09649658203125,46.97496795654297,-183.422119140625,21.8044490814209,-0.12196526676416397,4.407841682434082,0.9815973387859737,-0.008606219672231208,0.19061861018707846,-0.19055757316812647,-0.09436323129978332,0.9771111178930021,-2.120508909225464,0.2413274496793747,0.11362457275390625,1.3789905309677124,0.008629560470581055,0.09453672170639038
335.515,-438.08929443359375,46.96918869018555,-183.1935577392578,21.69845962524414,-0.1331113576889038,5.385989665985107,0.9724723044526505,-0.009979552598651083,0.23276467177343058,-0.2326425977355266,-0.0945768608661153,0.967925046540727,-2.0992839336395264,0.234948068857193,0.15625356137752533,1.3358491659164429,0.009997725486755371,0.09475258737802505
335.561,-437.0849914550781,46.96187973022461,-182.92103576660156,21.596710205078125,-0.17570854723453522,6.295415878295898,0.9623096407971434,-0.011230811487166967,0.271706289864803,-0.271492660298471,-0.09582811975463118,0.9576403088473159,-1.954403281211853,0.36390379071235657,0.1101842001080513,1.2956098318099976,0.011232376098632812,0.09599480032920837
335.608,-436.0887145996094,46.95335006713867,-182.6081085205078,21.481307983398438,-0.19174088537693024,7.160168647766113,0.9519333475753045,-0.012359996337778864,0.3059480574968719,-0.3057039094210639,-0.09637745292519913,0.9472029786065248,-1.8136036396026611,0.33916395902633667,0.14403046667575836,1.2598055601119995,0.012387633323669434,0.09655416756868362
335.653,-435.09442138671875,46.943443298339844,-182.25653076171875,21.3897705078125,-0.22904981672763824,7.943841934204102,0.9419537949766533,-0.01293984801782281,0.33548997466963715,-0.3350932340464492,-0.09762871181371502,0.9371013519699698,-1.6835452318191528,0.3993609845638275,0.10786524415016174,1.2286382913589478,0.01295328140258789,0.09781485050916672
335.722,-433.6287536621094,46.92702865600586,-181.67225646972656,21.259462356567383,-0.2550770938396454,8.97323989868164,0.9277626880703147,-0.013458662678914763,0.3728751487777337,-0.37232581560716577,-0.09814752647480697,0.9228797265541551,-1.381773591041565,0.38839346170425415,0.07094791531562805,1.1886441707611084,0.013459563255310059,0.09831702709197998
335.765,-432.6655578613281,46.915138244628906,-181.250244140625,21.199392318725586,-0.2602226436138153,9.585741996765137,0.9185460982085635,-0.013946958830530718,0.39503158665730764,-0.3944212164677877,-0.09823908200323496,0.913632618182928,-1.2903779745101929,0.4091537594795227,0.15106835961341858,1.1646463871002197,0.013952016830444336,0.0984322801232338
335.81,-431.70947265625,46.90397644042969,-180.80348205566406,21.15719223022461,-0.24987556040287018,10.163480758666992,0.9090243232520524,-0.013336588641010774,0.41651661732840967,-0.41578417310098575,-0.09595019379253518,0.9043549913022249,-1.196106195449829,0.4699898064136505,0.07776059210300446,1.1411356925964355,0.013342976570129395,0.09612073749303818
335.855,-430.7589416503906,46.891754150390625,-180.3334197998047,21.141944885253906,-0.2770348787307739,10.730613708496094,0.8994109927671132,-0.014038514358958708,0.43681142612994783,-0.43604846339304787,-0.09625537888729514,0.8947416608172857,-1.2041985988616943,0.5225234031677246,0.11881507933139801,1.1186676025390625,0.014042019844055176,0.09642407298088074
335.924,-429.345703125,46.874263763427734,-179.58482360839844,21.11221694946289,-0.2525862455368042,11.61507511138916,0.8840296639912106,-0.012909329508346813,0.467238380077517,-0.4662617877742851,-0.09451582384716331,0.8795739616077151,-1.2079402208328247,0.6030691862106323,0.14409363269805908,1.0845774412155151,0.01292717456817627,0.0946732610464096
335.967,-428.3973693847656,46.86450958251953,-179.04811096191406,21.0679931640625,-0.2022414356470108,12.206439971923828,0.8733176671651357,-0.012573625904110843,0.4869533371990112,-0.4859767448957793,-0.09106723227637563,0.8691976683858761,-1.1799207925796509,0.4605989456176758,0.15842774510383606,1.0621274709701538,0.012593746185302734,0.09122299402952194
336.013,-427.4521484375,46.85468673706055,-178.48655700683594,21.04866600036621,-0.2331875115633011,12.787368774414062,0.8619037446211127,-0.011017181920834987,0.5069124423963134,-0.5056917020172734,-0.0912503433332316,0.8578447828608051,-1.188758134841919,0.6459733843803406,0.044056087732315063,1.0391390323638916,0.011038899421691895,0.09140349179506302
336.057,-426.50262451171875,46.84414291381836,-177.89419555664062,21.004087448120117,-0.23140008747577667,13.408346176147461,0.8502456740012818,-0.010132145146031068,0.5262611774040956,-0.5249183629871517,-0.08972441785943175,0.8463698232978302,-1.240920901298523,0.6253181099891663,0.12791532278060913,1.0165598392486572,0.010139226913452148,0.089857317507267
336.102,-425.5675964355469,46.834537506103516,-177.28172302246094,20.941162109375,-0.19935822486877441,14.023494720458984,0.8384655293435469,-0.009857478560747094,0.5448469496749778,-0.543504135258034,-0.08764915921506394,0.8348033082064272,-1.2337943315505981,0.6374831199645996,0.18930816650390625,0.9945370554924011,0.00988161563873291,0.0877869725227356
336.17,-424.1605529785156,46.821266174316406,-176.3052978515625,20.824413299560547,-0.21378718316555023,14.9109468460083,0.8202764976958525,-0.01174962614825892,0.5717947935422834,-0.5705740531632435,-0.08517715994750816,0.8167973876155888,-1.1825791597366333,0.6129527688026428,0.030201956629753113,0.9620403051376343,0.01176607608795166,0.0852997899055481
336.217,-423.2208557128906,46.81132888793945,-175.61660766601562,20.732933044433594,-0.24457965791225433,15.490445137023926,0.8075197607348857,-0.01327555162205878,0.5896786400952178,-0.5886410107730339,-0.08169804986724448,0.804223761711478,-1.1390269994735718,0.5992299914360046,-0.056253932416439056,0.9400575160980225,0.013304948806762695,0.0818202793598175
336.262,-422.2787170410156,46.797664642333984,-174.8975067138672,20.64222526550293,-0.34450602531433105,16.064393997192383,0.7944883571886349,-0.016785180211798457,0.6070131534775841,-0.6061891537217322,-0.08108767967772454,0.7911618396557513,-1.1933187246322632,0.6114401817321777,-0.09916677325963974,0.9183613657951355,0.016789793968200684,0.08121411502361298
336.308,-421.33831787109375,46.7799072265625,-174.14881896972656,20.509599685668945,-0.41974884271621704,16.66761589050293,0.7804193243202002,-0.02041688283944212,0.6248970000305185,-0.6243476668599506,-0.07794427320169683,0.7772148808252205,-1.2799991369247437,0.6060936450958252,-0.02480679750442505,0.8956164717674255,0.02042865753173828,0.07805480808019638
336.354,-420.3992614746094,46.75975036621094,-173.366943359375,20.35753059387207,-0.46777763962745667,17.302560806274414,0.7654957731864376,-0.02401806695760979,0.6429639576403089,-0.6427503280739769,-0.07364116336558123,0.7625049592577898,-1.2768023014068604,0.5133305788040161,-0.047708794474601746,0.8721867799758911,0.024032235145568848,0.07373527437448502
336.401,-419.4718017578125,46.73493194580078,-172.5615234375,20.203258514404297,-0.6108431220054626,17.88133430480957,0.749870296334727,-0.028107547227393413,0.6609393597216712,-0.6609698782311472,-0.07272560808130131,0.7468489638966033,-1.2238627672195435,0.6240209937095642,-0.22130334377288818,0.8483576774597168,0.028134465217590332,0.07283350825309753
336.471,-418.078857421875,46.68674087524414,-171.2838592529297,19.884553909301758,-0.7439359426498413,18.880067825317383,0.7236854152043214,-0.03363139744254891,0.6892910550248725,-0.6897488326670126,-0.06653035065767388,0.7209387493514817,-1.467616319656372,0.6785434484481812,-0.00625232607126236,0.8097413778305054,0.03364753723144531,0.06664376705884933
336.517,-417.16217041015625,46.65040969848633,-170.39076232910156,19.637025833129883,-0.831005871295929,19.555200576782227,0.7047944578386791,-0.036286507766960664,0.7084566789757988,-0.7091280861842708,-0.06347849971007416,0.7022003845332194,-1.4172253608703613,0.66156005859375,-0.1248287782073021,0.7827984690666199,0.03630626201629639,0.06357089430093765
336.564,-416.2472229003906,46.607635498046875,-169.45889282226562,19.435094833374023,-0.9784936308860779,20.1829776763916,0.685781426435133,-0.039613025299844354,0.7267067476424451,-0.727561265907773,-0.06225775933103427,0.6831873531296732,-1.2448039054870605,0.7304396629333496,-0.19304262101650238,0.7564453482627869,0.03965044021606445,0.06237474083900452
336.614,-415.3414611816406,46.55998992919922,-168.49696350097656,19.249624252319336,-1.0375256538391113,20.868635177612305,0.6686605426190985,-0.042603839228492084,0.7423017059846797,-0.7433698538163396,-0.05911435285500656,0.6662190618610188,-1.3591645956039429,0.8485900163650513,0.03677699714899063,0.7332479357719421,0.042635202407836914,0.059208665043115616
